"id","code","name"
edu_career_object_5128,533106,ARQUITECTURA Y URBANISMO AMBIENTAL
edu_career_object_5129,594116,INGENIERÍA Y GESTIÓN AMBIENTAL
edu_career_object_5130,621036,MEDICINA VETERINARIA Y ZOOTECNIA
edu_career_object_5131,711026,MEDICINA HUMANA
edu_career_object_5132,712076,NUTRICIÓN Y DIETÉTICA
edu_career_object_5133,713016,ESTOMATOLOGÍA
edu_career_object_5134,199016,EDUCACIÓN
edu_career_object_5135,313016,PSICOLOGÍA
edu_career_object_5136,321016,CIENCIAS TECNOLÓGICAS DE LA COMUNICACIÓN
edu_career_object_5137,331016,ADMINISTRACIÓN
edu_career_object_5138,334036,INGENIERÍA EN AGRONEGOCIOS
edu_career_object_5139,341026,ECONOMÍA
edu_career_object_5140,342056,CONTABILIDAD
edu_career_object_5141,351016,DERECHO
edu_career_object_5142,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
edu_career_object_5143,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5144,524026,INGENIERÍA ELÉCTRICA
edu_career_object_5145,526036,INGENIERÍA MECÁNICA
edu_career_object_5146,527016,INGENIERÍA DE MINAS
edu_career_object_5147,531016,INGENIERÍA CIVIL
edu_career_object_5148,533026,ARQUITECTURA
edu_career_object_5149,594056,INGENIERÍA AMBIENTAL
edu_career_object_5150,711026,MEDICINA HUMANA
edu_career_object_5151,713026,ODONTOLOGÍA
edu_career_object_5152,714016,ENFERMERÍA
edu_career_object_5153,112046,EDUCACIÓN PRIMARIA E INTERCULTURAL
edu_career_object_5154,342056,CONTABILIDAD
edu_career_object_5155,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
edu_career_object_5156,525016,INGENIERÍA ELECTRÓNICA
edu_career_object_5157,714016,ENFERMERÍA
edu_career_object_5158,111016,"EDUCACIÓN BÁSICA, INICIAL Y PRIMARIA"
edu_career_object_5159,111056,EDUCACIÓN BÁSICA ESPECIALIDAD IDIOMA EXTRANJERO: INGLES
edu_career_object_5160,313016,PSICOLOGÍA
edu_career_object_5161,331036,ADMINISTRACIÓN DE EMPRESAS
edu_career_object_5162,332356,"TURISMO, HOTELERÍA Y GASTRONOMÍA"
edu_career_object_5163,333096,MARKETING Y NEGOCIOS INTERNACIONALES
edu_career_object_5164,342106,CONTABILIDAD Y FINANZAS
edu_career_object_5165,351056,DERECHO Y CIENCIAS POLÍTICAS
edu_career_object_5166,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
edu_career_object_5167,531016,INGENIERÍA CIVIL
edu_career_object_5168,533026,ARQUITECTURA
edu_career_object_5169,594056,INGENIERÍA AMBIENTAL
edu_career_object_5170,713026,ODONTOLOGÍA
edu_career_object_5171,714016,ENFERMERÍA
edu_career_object_5172,717016,OBSTETRICIA
edu_career_object_5173,313016,PSICOLOGÍA
edu_career_object_5174,321136,COMUNICACIÓN
edu_career_object_5175,331016,ADMINISTRACIÓN
edu_career_object_5176,333036,MARKETING
edu_career_object_5177,335116,NEGOCIOS INTERNACIONALES
edu_career_object_5178,341026,ECONOMÍA
edu_career_object_5179,342106,CONTABILIDAD Y FINANZAS
edu_career_object_5180,351016,DERECHO
edu_career_object_5181,511026,INGENIERÍA DE SISTEMAS
edu_career_object_5182,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5183,533066,ARQUITECTURA Y GESTIÓN DE PROYECTOS
edu_career_object_5184,199016,CIENCIAS DE LA EDUCACIÓN
edu_career_object_5185,212026,HISTORIA Y GESTIÓN CULTURAL
edu_career_object_5186,321136,COMUNICACIÓN
edu_career_object_5187,331036,ADMINISTRACIÓN DE EMPRESAS
edu_career_object_5188,331066,ADMINISTRACIÓN DE SERVICIOS
edu_career_object_5189,341026,ECONOMÍA
edu_career_object_5190,342096,CONTABILIDAD Y AUDITORÍA
edu_career_object_5191,351016,DERECHO
edu_career_object_5192,521076,INGENIERÍA INDUSTRIAL Y DE SISTEMAS
edu_career_object_5193,526056,INGENIERÍA MECÁNICO-ELÉCTRICA
edu_career_object_5194,531016,INGENIERÍA CIVIL
edu_career_object_5195,313016,PSICOLOGÍA
edu_career_object_5196,321026,CIENCIAS DE LA COMUNICACIÓN
edu_career_object_5197,331016,ADMINISTRACIÓN
edu_career_object_5198,332336,TURISMO Y HOTELERÍA
edu_career_object_5199,333036,MARKETING
edu_career_object_5200,335026,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_5201,339056,GESTIÓN DE RECURSOS HUMANOS
edu_career_object_5202,341026,ECONOMÍA
edu_career_object_5203,342106,CONTABILIDAD Y FINANZAS
edu_career_object_5204,351016,DERECHO
edu_career_object_5205,511076,INGENIERÍA DE COMPUTACIÓN Y SISTEMAS
edu_career_object_5206,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5207,522036,INGENIERÍA DE INDUSTRIAS ALIMENTARIAS
edu_career_object_5208,525016,INGENIERÍA ELECTRÓNICA
edu_career_object_5209,531016,INGENIERÍA CIVIL
edu_career_object_5210,533026,ARQUITECTURA
edu_career_object_5211,592016,CIENCIAS AERONÁUTICAS
edu_career_object_5212,711026,MEDICINA HUMANA
edu_career_object_5213,713026,ODONTOLOGÍA
edu_career_object_5214,714016,ENFERMERÍA
edu_career_object_5215,717016,OBSTETRICIA
edu_career_object_5216,331016,ADMINISTRACIÓN
edu_career_object_5217,331206,INGENIERÍA EMPRESARIAL
edu_career_object_5218,333036,MARKETING
edu_career_object_5219,335116,NEGOCIOS INTERNACIONALES
edu_career_object_5220,341026,ECONOMÍA
edu_career_object_5221,342056,CONTABILIDAD
edu_career_object_5222,351016,DERECHO
edu_career_object_5223,511036,INGENIERÍA DE SISTEMAS DE INFORMACIÓN / INGENIERIA DE LA INFORMACIÓN
edu_career_object_5224,313026,PSICOLOGÍA DEL CONSUMIDOR
edu_career_object_5225,313046,PSICOLOGÍA ORGANIZACIONAL
edu_career_object_5226,331096,ADMINISTRACIÓN Y FINANZAS
edu_career_object_5227,333016,ADMINISTRACIÓN Y MARKETING
edu_career_object_5228,341106,ECONOMÍA Y NEGOCIOS INTERNACIONALES
edu_career_object_5229,351026,DERECHO CORPORATIVO
edu_career_object_5230,512036,INGENIERÍA DE TECNOLOGÍAS DE LA INFORMACIÓN Y SISTEMAS
edu_career_object_5231,521056,INGENIERÍA INDUSTRIAL Y COMERCIAL
edu_career_object_5232,141016,EDUCACIÓN ESPECIAL
edu_career_object_5233,111026,EDUCACIÓN INICIAL
edu_career_object_5234,112016,EDUCACIÓN PRIMARIA
edu_career_object_5235,121016,EDUCACIÓN SECUNDARIA
edu_career_object_5236,214036,TRADUCCIÓN E INTERPRETACIÓN
edu_career_object_5237,311016,SOCIOLOGÍA
edu_career_object_5238,313016,PSICOLOGÍA
edu_career_object_5239,321026,CIENCIAS DE LA COMUNICACIÓN
edu_career_object_5240,335026,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_5241,351016,DERECHO
edu_career_object_5242,511086,INGENIERÍA DE SISTEMAS Y GESTIÓN DE TECNOLOGÍAS DE LA INFORMACIÓN
edu_career_object_5243,533026,ARQUITECTURA
edu_career_object_5244,712076,NUTRICIÓN Y DIETÉTICA
edu_career_object_5245,714016,ENFERMERÍA
edu_career_object_5246,112016,EDUCACIÓN PRIMARIA
edu_career_object_5247,121016,EDUCACIÓN SECUNDARIA
edu_career_object_5248,311016,SOCIOLOGÍA
edu_career_object_5249,312036,TRABAJO SOCIAL
edu_career_object_5250,313016,PSICOLOGÍA
edu_career_object_5251,322026,PERIODISMO
edu_career_object_5252,322066,"PRODUCCIÓN DE CINE, RADIO Y TV"
edu_career_object_5253,322076,PUBLICIDAD
edu_career_object_5254,331146,CIENCIAS DE LA ADMINISTRACIÓN
edu_career_object_5255,331166,INGENIERÍA ADMINISTRATIVA
edu_career_object_5256,332336,TURISMO Y HOTELERÍA
edu_career_object_5257,335046,COMERCIO EXTERIOR Y MARKETING INTERNACIONAL
edu_career_object_5258,335076,GESTIÓN DE PUERTOS Y ADUANAS
edu_career_object_5259,335096,LOGÍSTICA INTERNACIONAL
edu_career_object_5260,335116,NEGOCIOS INTERNACIONALES
edu_career_object_5261,335146,RELACIONES INTERNACIONALES Y NEGOCIACIONES
edu_career_object_5262,336016,ADMINISTRACIÓN PÚBLICA
edu_career_object_5263,339016,ADMINISTRACIÓN Y GESTIÓN DEPORTIVA
edu_career_object_5264,341016,CIENCIAS ECÓNOMICAS
edu_career_object_5265,342036,CIENCIAS CONTABLES
edu_career_object_5266,351056,DERECHO Y CIENCIAS POLÍTICAS
edu_career_object_5267,511076,INGENIERÍA DE SISTEMAS Y CÓMPUTO
edu_career_object_5268,512046,INGENIERÍA DE TELECOMUNICACIONES
edu_career_object_5269,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5270,713016,ESTOMATOLOGÍA
edu_career_object_5271,714016,ENFERMERÍA
edu_career_object_5272,715056,TECNOLOGÍA MÉDICA
edu_career_object_5273,716016,CIENCIAS FARMACEÚTICAS Y BIOQUÍMICA
edu_career_object_5274,322026,PERIODISMO
edu_career_object_5275,111026,EDUCACIÓN INICIAL
edu_career_object_5276,112016,EDUCACIÓN PRIMARIA
edu_career_object_5277,121016,EDUCACIÓN SECUNDARIA
edu_career_object_5278,313016,PSICOLOGÍA
edu_career_object_5279,331176,INGENIERÍA COMERCIAL
edu_career_object_5280,333026,ADMINISTRACIÓN Y MARKETING ESTRATÉGICO
edu_career_object_5281,342056,CONTABILIDAD
edu_career_object_5282,351016,DERECHO
edu_career_object_5283,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
edu_career_object_5284,523026,INGENIERÍA AGROINDUSTRIAL
edu_career_object_5285,526056,INGENIERÍA MECÁNICA ELÉCTRICA
edu_career_object_5286,531016,INGENIERÍA CIVIL
edu_career_object_5287,533026,ARQUITECTURA
edu_career_object_5288,594056,INGENIERÍA AMBIENTAL
edu_career_object_5289,611116,INGENIERÍA AGRONÓMICA
edu_career_object_5290,713026,ODONTOLOGÍA
edu_career_object_5291,714016,ENFERMERÍA
edu_career_object_5292,717016,OBSTETRICIA
edu_career_object_5293,332036,ADMINISTRACIÓN DE NEGOCIOS TURÍSTICOS Y HOTELEROS
edu_career_object_5294,332196,GASTRONOMÍA Y ARTE CULINARIO
edu_career_object_5295,522016,INDUSTRIAS ALIMENTARIAS
edu_career_object_5296,712066,"NUTRICIÓN, SALUD Y TÉCNICAS ALIMENTARIAS"
edu_career_object_5297,111076,EDUCACIÓN INICIAL BILINGÜE
edu_career_object_5298,112056,EDUCACIÓN PRIMARIA BILINGÜE
edu_career_object_5299,121046,EDUCACIÓN SECUNDARIA BILINGÜE
edu_career_object_5300,511156,INGENIERÍA INFORMÁTICA
edu_career_object_5301,611036,CIENCIAS AGRARIAS
edu_career_object_5302,111026,EDUCACIÓN INICIAL
edu_career_object_5303,112016,EDUCACIÓN PRIMARIA
edu_career_object_5304,313016,PSICOLOGÍA
edu_career_object_5305,322026,PERIODISMO
edu_career_object_5306,331036,ADMINISTRACIÓN DE EMPRESAS
edu_career_object_5307,333096,MARKETING Y NEGOCIOS INTERNACIONALES
edu_career_object_5308,341026,ECONOMÍA
edu_career_object_5309,342116,CONTABILIDAD Y TRIBUTACIÓN
edu_career_object_5310,351016,DERECHO
edu_career_object_5311,511056,INGENIERÍA INFORMÁTICA Y SISTEMAS
edu_career_object_5312,531016,INGENIERÍA CIVIL
edu_career_object_5313,533096,ARQUITECTURA Y URBANISMO
edu_career_object_5314,711016,MEDICINA
edu_career_object_5315,713026,ODONTOLOGÍA
edu_career_object_5316,714016,ENFERMERÍA
edu_career_object_5317,715056,TECNOLOGÍA MÉDICA
edu_career_object_5318,717016,OBSTETRICIA
edu_career_object_5319,335026,ADMINISTRACION Y NEGOCIOS INTERNACIONALES
edu_career_object_5320,713016,ESTOMATOLOGIA
edu_career_object_5321,714016,ENFERMERÍA
edu_career_object_5322,716026,FARMACIA Y BIOQUÍMICA
edu_career_object_5323,717016,OBSTETRICIA
edu_career_object_5324,199016,EDUCACIÓN
edu_career_object_5325,313016,PSICOLOGÍA
edu_career_object_5326,331076,ADMINISTRACIÓN EN SALUD
edu_career_object_5327,411016,BIOLOGÍA
edu_career_object_5328,422036,QUÍMICA
edu_career_object_5329,511156,INGENIERÍA INFORMÁTICA
edu_career_object_5330,621026,VETERINARIA Y ZOOTECNIA
edu_career_object_5331,711016,MEDICINA
edu_career_object_5332,713016,ESTOMATOLOGÍA
edu_career_object_5333,714016,ENFERMERÍA
edu_career_object_5334,715056,TECNOLOGÍA MÉDICA
edu_career_object_5335,716026,FARMACIA Y BIOQUÍMICA
edu_career_object_5336,214036,TRADUCCIÓN E INTERPRETACIÓN PROFESIONAL
edu_career_object_5337,222096,DISEÑO PROFESIONAL DE INTERIORES
edu_career_object_5338,222106,DISEÑO PROFESIONAL GRÁFICO
edu_career_object_5339,222116,DISEÑO Y GESTIÓN EN MODA
edu_career_object_5340,224036,MÚSICA
edu_career_object_5341,313016,PSICOLOGÍA
edu_career_object_5342,321066,COMUNICACIÓN AUDIOVISUAL Y MEDIOS INTERACTIVOS
edu_career_object_5343,321086,COMUNICACIÓN E IMAGEN EMPRESARIAL
edu_career_object_5344,321106,COMUNICACIÓN Y MARKETING
edu_career_object_5345,321116,COMUNICACIÓN Y PERIODISMO
edu_career_object_5346,321126,COMUNICACIÓN Y PUBLICIDAD
edu_career_object_5347,331096,ADMINISTRACIÓN Y FINANZAS
edu_career_object_5348,331126,ADMINISTRACIÓN Y RECURSOS HUMANOS
edu_career_object_5349,331226,INGENIERÍA DE GESTIÓN EMPRESARIAL
edu_career_object_5350,332256,HOTELERÍA Y ADMINISTRACIÓN
edu_career_object_5351,332326,TURISMO Y ADMINISTRACIÓN
edu_career_object_5352,333016,ADMINISTRACIÓN Y MARKETING
edu_career_object_5353,334016,ADMINISTRACIÓN Y AGRONEGOCIOS
edu_career_object_5354,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
edu_career_object_5355,339026,ADMINISTRACIÓN Y NEGOCIOS DEL DEPORTE
edu_career_object_5356,341046,ECONOMÍA GERENCIAL
edu_career_object_5357,341076,ECONOMÍA Y FINANZAS
edu_career_object_5358,341106,ECONOMÍA Y NEGOCIOS INTERNACIONALES
edu_career_object_5359,342086,CONTABILIDAD Y ADMINISTRACIÓN
edu_career_object_5360,351016,DERECHO
edu_career_object_5361,441016,CIENCIAS DE LA COMPUTACIÓN
edu_career_object_5362,511026,INGENIERÍA DE SISTEMAS (EPE)
edu_career_object_5363,511036,INGENIERÍA DE SISTEMAS DE INFORMACIÓN
edu_career_object_5364,511126,INGENIERÍA DE SOFTWARE
edu_career_object_5365,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5366,525016,INGENIERÍA ELECTRÓNICA
edu_career_object_5367,526076,INGENIERÍA MECATRÓNICA
edu_career_object_5368,531016,INGENIERÍA CIVIL
edu_career_object_5369,533026,ARQUITECTURA
edu_career_object_5370,711016,MEDICINA
edu_career_object_5371,712076,NUTRICIÓN Y DIETÉTICA
edu_career_object_5372,713026,ODONTOLOGÍA
edu_career_object_5373,715076,TERAPIA FÍSICA
edu_career_object_5374,527016,INGENIERÍA DE GESTIÓN MINERA
edu_career_object_5375,332096,"ADMINISTRACIÓN EN TURISMO, HOTELERÍA Y GASTRONOMÍA"
edu_career_object_5376,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
edu_career_object_5377,342076,"CONTABILIDAD, AUDITORÍA Y FINANZAS"
edu_career_object_5378,351016,DERECHO
edu_career_object_5379,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
edu_career_object_5380,512046,INGENIERÍA EN TELECOMUNICACIONES
edu_career_object_5381,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5382,333096,MARKETING Y NEGOCIOS INTERNACIONALES
edu_career_object_5383,351056,DERECHO Y CIENCIAS POLÍTICAS
edu_career_object_5384,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
edu_career_object_5385,531016,INGENIERÍA CIVIL
edu_career_object_5386,714016,ENFERMERÍA
edu_career_object_5387,222026,ARTE Y DISEÑO EMPRESARIAL
edu_career_object_5388,321026,CIENCIAS DE LA COMUNICACIÓN
edu_career_object_5389,331116,ADMINISTRACIÓN Y GESTIÓN DE EMPRESAS
edu_career_object_5390,332046,ADMINISTRACIÓN DE SERVICIOS TURÍSTICOS
edu_career_object_5391,333096,MARKETING Y NEGOCIOS INTERNACIONALES
edu_career_object_5392,342106,CONTABILIDAD Y FINANZAS
edu_career_object_5393,351016,DERECHO
edu_career_object_5394,511076,INGENIERÍA DE COMPUTACIÓN Y SISTEMAS
edu_career_object_5395,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5396,525016,INGENIERÍA ELECTRÓNICA
edu_career_object_5397,331036,ADMINISTRACIÓN DE EMPRESAS
edu_career_object_5398,351056,DERECHO Y CIENCIA POLÍTICA
edu_career_object_5399,531016,INGENIERÍA CIVIL
edu_career_object_5400,714016,ENFERMERÍA
edu_career_object_5401,717016,OBSTETRICIA
edu_career_object_5402,332356,"TURISMO, HOTELERÍA Y GASTRONOMÍA"
edu_career_object_5403,351056,DERECHO Y CIENCIAS POLÍTICAS
edu_career_object_5404,511026,INGENIERÍA DE SISTEMAS
edu_career_object_5405,713016,ESTOMATOLOGÍA
edu_career_object_5406,714016,ENFERMERÍA
edu_career_object_5407,111026,EDUCACIÓN INICIAL
edu_career_object_5408,112016,EDUCACIÓN PRIMARIA
edu_career_object_5409,121016,EDUCACIÓN SECUNDARIA
edu_career_object_5410,313016,PSICOLOGÍA
edu_career_object_5411,331136,ADMINISTRACIÓN Y SISTEMAS
edu_career_object_5412,342106,CONTABILIDAD Y FINANZAS
edu_career_object_5413,351016,DERECHO
edu_career_object_5414,511076,INGENIERÍA DE SISTEMAS Y COMPUTACIÓN
edu_career_object_5415,531016,INGENIERÍA CIVIL
edu_career_object_5416,533026,ARQUITECTURA
edu_career_object_5417,621036,MEDICINA VETERINARIA Y ZOOTECNIA
edu_career_object_5418,711026,MEDICINA HUMANA
edu_career_object_5419,712056,NUTRICIÓN HUMANA
edu_career_object_5420,713026,ODONTOLOGÍA
edu_career_object_5421,714016,ENFERMERÍA
edu_career_object_5422,715036,OPTOMETRÍA
edu_career_object_5423,715056,TECNOLOGÍA MÉDICA
edu_career_object_5424,716026,FARMACIA Y BIOQUÍMICA
edu_career_object_5425,717016,OBSTETRICIA
edu_career_object_5426,321046,CIENCIAS DE LA COMUNICACIÓN Y PUBLICIDAD
edu_career_object_5427,331176,INGENIERÍA COMERCIAL
edu_career_object_5428,332126,ADMINISTRACIÓN HOTELERA Y ECOTURISMO
edu_career_object_5429,342066,CONTABILIDAD ADMINISTRATIVA Y AUDITORÍA
edu_career_object_5430,511096,INGENIERÍA DE SISTEMAS Y SEGURIDAD INFORMÁTICA
edu_career_object_5431,199016,EDUCACIÓN
edu_career_object_5432,216026,TEOLOGÍA
edu_career_object_5433,313016,PSICOLOGÍA
edu_career_object_5434,321026,CIENCIAS DE LA COMUNICACIÓN
edu_career_object_5435,331116,ADMINISTRACIÓN GESTIÓN EMPRESARIAL
edu_career_object_5436,333096,MARKETING Y NEGOCIOS INTERNACIONALES
edu_career_object_5437,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
edu_career_object_5438,342056,CONTABILIDAD
edu_career_object_5439,342106,CONTABILIDAD Y FINANZAS
edu_career_object_5440,511026,INGENIERÍA DE SISTEMAS
edu_career_object_5441,511166,INGENIERÍA DE INFORMÁTICA Y ESTADÍSTICA
edu_career_object_5442,522026,INGENIERÍA DE ALIMENTOS
edu_career_object_5443,531016,INGENIERÍA CIVIL
edu_career_object_5444,533026,ARQUITECTURA
edu_career_object_5445,594056,INGENIERÍA AMBIENTAL
edu_career_object_5446,712056,NUTRICIÓN HUMANA
edu_career_object_5447,714016,ENFERMERÍA
edu_career_object_5448,111026,EDUCACIÓN INICIAL
edu_career_object_5449,112016,EDUCACIÓN PRIMARIA
edu_career_object_5450,313016,PSICOLOGÍA
edu_career_object_5451,321026,CIENCIAS DE LA COMUNICACIÓN
edu_career_object_5452,331016,ADMINISTRACIÓN
edu_career_object_5453,341076,ECONOMÍA Y FINANZAS
edu_career_object_5454,342056,CONTABILIDAD
edu_career_object_5455,351016,DERECHO
edu_career_object_5456,511076,INGENIERÍA DE COMPUTACIÓN Y SISTEMAS
edu_career_object_5457,511126,INGENIERÍA DE SOFTWARE
edu_career_object_5458,512056,INGENIERÍA DE TELECOMUNICACIONES Y REDES
edu_career_object_5459,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5460,522036,INGENIERÍA EN INDUSTRIAS ALIMENTARIAS
edu_career_object_5461,525016,INGENIERÍA ELECTRÓNICA
edu_career_object_5462,531016,INGENIERÍA CIVIL
edu_career_object_5463,533026,ARQUITECTURA
edu_career_object_5464,611106,INGENIERÍA AGRÓNOMA
edu_career_object_5465,621036,MEDICINA VETERINARIA Y ZOOTECNIA
edu_career_object_5466,711026,MEDICINA HUMANA
edu_career_object_5467,713016,ESTOMATOLOGÍA
edu_career_object_5468,714016,ENFERMERÍA
edu_career_object_5469,717016,OBSTETRICIA
edu_career_object_5470,313016,PSICOLOGÍA
edu_career_object_5471,331036,ADMINISTRACIÓN DE EMPRESAS
edu_career_object_5472,331176,INGENIERÍA COMERCIAL
edu_career_object_5473,332156,"ADMINISTRACIÓN TURÍSTICA, HOTELERÍA Y GASTRONOMÍA"
edu_career_object_5474,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
edu_career_object_5475,342106,CONTABILIDAD Y FINANZAS
edu_career_object_5476,351056,DERECHO Y CIENCIA POLÍTICA
edu_career_object_5477,511056,INGENIERÍA INFORMÁTICA Y DE SISTEMAS
edu_career_object_5478,521016,INGENIERÍA AMBIENTAL Y DE PREVENCIÓN DE RIESGOS
edu_career_object_5479,713016,ESTOMATOLOGÍA
edu_career_object_5480,714016,ENFERMERÍA
edu_career_object_5481,716026,FARMACIA Y BIOQUÍMICA
edu_career_object_5482,713016,ESTOMATOLOGÍA
edu_career_object_5483,714016,ENFERMERÍA
edu_career_object_5484,715086,TERAPIA FÍSICA Y REHABILITACIÓN
edu_career_object_5485,716026,FARMACIA Y BIOQUÍMICA
edu_career_object_5486,717016,OBSTETRICIA
edu_career_object_5487,111026,EDUCACIÓN INICIAL
edu_career_object_5488,112016,EDUCACIÓN PRIMARIA
edu_career_object_5489,121376,EDUCACIÓN SECUNDARIA -INGLÉS E ITALIANO
edu_career_object_5490,121386,EDUCACIÓN SECUNDARIA -INGLÉS Y ALEMÁN
edu_career_object_5491,121396,EDUCACIÓN SECUNDARIA -INGLÉS Y FRANCÉS
edu_career_object_5492,214036,TRADUCCIÓN E INTERPRETACIÓN
edu_career_object_5493,313016,PSICOLOGÍA
edu_career_object_5494,321026,CIENCIAS DE LA COMUNICACIÓN
edu_career_object_5495,331016,ADMINISTRACIÓN
edu_career_object_5496,332076,ADMINISTRACIÓN DE TURISMO Y HOTELERÍA
edu_career_object_5497,333066,MARKETING Y DIRECCIÓN DE EMPRESAS
edu_career_object_5498,335116,NEGOCIOS INTERNACIONALES
edu_career_object_5499,342056,CONTABILIDAD
edu_career_object_5500,351016,DERECHO
edu_career_object_5501,511026,INGENIERÍA DE SISTEMAS
edu_career_object_5502,521046,INGENIERÍA INDUSTRIAL
edu_career_object_5503,523026,INGENIERÍA AGROINDUSTRIAL
edu_career_object_5504,523046,INGENIERÍA AGROINDUSTRIAL Y COMERCIO EXTERIOR
edu_career_object_5505,526036,INGENIERÍA MECÁNICA
edu_career_object_5506,526056,INGENIERÍA MECÁNICA ELÉCTRICA
edu_career_object_5507,531016,INGENIERÍA CIVIL
edu_career_object_5508,533026,ARQUITECTURA
edu_career_object_5509,594086,INGENIERÍA DE MEDIO AMBIENTE
edu_career_object_5510,711016,MEDICINA
edu_career_object_5511,712046,NUTRICIÓN
edu_career_object_5512,713016,ESTOMATOLOGÍA
edu_career_object_5513,714016,ENFERMERÍA
edu_career_object_5514,717016,OBSTETRICIA
edu_career_object_5515,121246,EDUCACIÓN EN INFORMÁTICA Y COMPUTACIÓN
